latitude;longitude;depth
56.12831731;9.95415355;-1.168
56.12831764;9.95415295;-1.172
56.1283179;9.95415258;-1.157
56.12831824;9.95415206;-1.156
56.12831852;9.95415163;-1.154
56.12831872;9.95415112;-1.149
56.12831901;9.95415065;-1.196
56.12831933;9.95415019;-1.126
56.12831968;9.95414969;-1.132
56.12832001;9.9541492;-1.107
56.12832044;9.95414859;-1.152
56.1283208;9.95414806;-1.126
56.12832112;9.9541476;-1.08
56.1283216;9.95414692;-1.106
56.12832213;9.95414634;-1.1
56.12832254;9.95414577;-1.088
56.12832297;9.95414519;-1.073
56.12832338;9.95414465;-1.057
56.12832379;9.9541441;-1.075
56.12832422;9.95414356;-1.073
56.12832458;9.95414312;0.0
56.12832512;9.95414253;-1.044
56.12832551;9.95414214;0.0
56.12832613;9.95414151;-1.078
56.12832658;9.95414094;-1.068
56.128327;9.9541404;-1.076
56.12832742;9.95413984;-1.068
56.12832786;9.95413929;-1.06
56.12832829;9.95413873;-1.066
56.1283287;9.95413817;0.0
56.12832906;9.9541377;-1.056
56.12832965;9.95413698;-1.057
56.12833011;9.95413641;-1.042
56.12833051;9.95413589;-1.062
56.12833092;9.95413534;-1.043
56.12833132;9.95413476;-1.016
56.12833173;9.95413415;-1.036
56.12833209;9.95413357;-1.063
56.12833245;9.95413296;-1.039
56.12833282;9.95413231;0.0
56.12833321;9.95413167;-1.056
56.12833357;9.95413107;-1.038
56.12833394;9.95413046;-1.016
56.12833432;9.9541299;-1.039
56.12833477;9.95412929;-1.022
56.12833515;9.95412873;-1.055
56.12833554;9.95412815;-1.023
56.12833595;9.95412759;-1.073
56.12833643;9.95412698;-1.023
56.12833687;9.95412642;-1.033
56.12833733;9.95412582;-1.03
56.12833776;9.95412527;-1.039
56.12833814;9.95412471;-1.081
56.12833864;9.95412401;-1.059
56.12833906;9.9541234;-1.057
56.12833948;9.95412285;-1.077
56.12833989;9.9541223;-1.025
56.12834027;9.95412174;-1.045
56.12834067;9.95412115;-1.024
56.12834108;9.95412054;-1.055
56.12834144;9.95412001;-1.075
56.12834194;9.95411919;-1.064
56.12834236;9.95411851;-1.073
56.1283428;9.95411783;-1.072
56.12834327;9.9541171;-1.081
56.12834382;9.95411612;-1.077
56.12834431;9.95411537;-1.068
56.12834477;9.95411466;-1.081
56.12834525;9.95411392;-1.091
56.12834573;9.95411307;-1.076
56.1283462;9.95411232;-1.073
56.12834668;9.95411164;-1.088
56.12834719;9.95411095;-1.077
56.12834781;9.95411032;-1.078
56.12834834;9.95410964;-1.09
56.12834884;9.95410894;-1.079
56.12834936;9.95410819;-1.118
56.12834984;9.95410755;-1.117
56.1283504;9.9541069;-1.098
56.12835094;9.95410622;-1.079
56.12835141;9.95410564;-1.065
56.12835203;9.95410484;-1.056
56.12835265;9.95410406;-1.083
56.12835314;9.95410344;-1.082
56.12835365;9.95410279;-1.083
56.12835416;9.95410212;-1.08
56.12835472;9.9541014;-1.096
56.12835521;9.9541007;0.0
56.1283557;9.95409996;-1.097
56.1283562;9.95409923;-1.093
56.12835661;9.9540986;-1.091
56.12835726;9.95409766;-1.112
56.12835779;9.95409689;-1.11
56.12835828;9.95409614;-1.104
56.12835878;9.95409534;-1.12
56.1283593;9.9540945;-1.151
56.1283598;9.95409367;-1.133
56.12836028;9.95409293;-1.114
56.12836079;9.95409217;-1.126
56.12836142;9.95409135;-1.134
56.12836198;9.95409058;-1.191
56.12836249;9.95408983;-1.172
56.12836302;9.95408903;-1.142
56.1283635;9.95408812;-0.931
56.12836401;9.9540873;-1.157
56.12836449;9.95408651;-1.124
56.12836501;9.95408569;-1.176
56.12836555;9.95408498;-1.141
56.12836609;9.95408421;-1.191
56.12836659;9.95408345;-1.141
56.1283671;9.95408265;-1.154
56.12836758;9.95408188;-1.155
56.12836805;9.95408103;-1.148
56.12836853;9.95408025;-1.145
56.12836902;9.95407943;-1.167
56.12836954;9.95407863;-1.141
56.12837016;9.95407776;-1.17
56.12837066;9.954077;-1.187
56.12837107;9.95407638;-1.169
56.12837166;9.95407546;-1.177
56.12837213;9.95407473;0.0
56.12837261;9.95407394;-1.197
56.12837312;9.95407311;-1.159
56.12837361;9.95407233;-1.18
56.12837411;9.95407146;-1.171
56.12837457;9.95407068;-1.193
56.12837504;9.95406986;-1.181
56.12837551;9.95406906;-1.129
56.12837602;9.95406822;-1.105
56.12837645;9.95406742;-1.104
56.12837696;9.95406658;-1.159
56.12837747;9.9540658;-1.152
56.12837802;9.95406499;-1.174
56.12837862;9.95406411;-1.186
56.12837912;9.95406326;-1.21
56.12837954;9.95406245;-1.139
56.12837997;9.95406159;-1.226
56.12838033;9.95406077;-1.182
56.1283808;9.95405996;-1.198
56.12838128;9.95405918;-1.195
56.1283818;9.95405836;-1.173
56.1283824;9.95405763;-1.207
56.12838293;9.95405682;-1.209
56.12838346;9.95405599;-1.191
56.128384;9.95405512;-1.17
56.12838451;9.95405432;-1.215
56.12838509;9.95405342;-1.206
56.12838558;9.95405266;-1.165
56.12838609;9.95405186;-1.191
56.12838657;9.95405105;-1.183
56.12838705;9.95405013;-1.184
56.12838753;9.95404928;-1.177
56.12838804;9.95404839;-1.181
56.12838851;9.95404758;-1.23
56.128389;9.95404672;-1.188
56.12838952;9.95404594;-1.146
56.12839007;9.95404513;-1.155
56.12839056;9.95404436;-1.156
56.12839094;9.95404374;-1.155
56.12839154;9.95404296;-1.142
56.12839191;9.95404244;-1.13
56.12839218;9.95404207;-1.142
56.1283924;9.9540418;-1.098
56.12839257;9.95404167;-1.068
56.12839269;9.95404157;-1.074
56.12839276;9.95404153;-1.029
56.12839281;9.95404153;-1.021
56.12839272;9.95404151;-1.014
56.1283927;9.95404146;-1.004
56.12839271;9.95404143;-1.001
56.12839272;9.9540414;-1.004
56.12839272;9.9540414;-1.021
56.12839271;9.95404137;-1.044
56.12839273;9.95404135;0.0
56.12839275;9.95404133;-1.149
56.1283928;9.95404138;-1.2
56.12839281;9.95404135;-1.275
56.12839284;9.95404138;-1.341
56.12839286;9.95404142;-1.397
56.12839288;9.95404138;-1.466
56.1283928;9.95404131;-1.528
56.1283928;9.95404126;0.0
56.12839281;9.95404125;0.0
56.12839287;9.95404131;0.0
56.12839293;9.95404158;0.0
56.12839301;9.95404163;0.0
56.12839308;9.95404167;0.0
56.12839317;9.9540417;0.0
56.12839337;9.95404165;0.0
56.1283934;9.95404166;0.0
56.12839339;9.95404163;0.0
56.1283934;9.95404146;0.0
56.12839342;9.95404124;0.0
56.12839332;9.95404079;0.0
56.12839351;9.95404045;0.0
56.12839376;9.95404005;0.0
56.12839407;9.95403956;0.0
56.12839453;9.95403912;0.0
56.12839489;9.95403862;0.0
56.12839542;9.95403781;0.0
56.1283959;9.95403704;0.0
56.12839649;9.95403643;0.0
56.12839694;9.95403579;0.0
56.12839764;9.95403479;0.0
56.1283983;9.95403386;0.0
56.12839897;9.95403292;0.0
56.12839965;9.9540319;0.0
56.12840034;9.95403086;0.0
56.12840094;9.95402994;0.0
56.12840182;9.95402849;0.0
56.1284026;9.95402727;0.0
56.1284034;9.95402602;0.0
56.12840409;9.95402491;0.0
56.1284051;9.95402327;0.0
56.128406;9.95402166;0.0
56.12840684;9.95402022;0.0
56.12840774;9.95401866;0.0
56.12840866;9.9540171;0.0
56.12840948;9.95401568;0.0
56.12841064;9.9540137;0.0
56.12841167;9.95401196;0.0
56.12841266;9.9540103;0.0
56.12841358;9.9540087;0.0
56.12841476;9.95400691;0.0
56.12841562;9.95400566;0.0
56.12841688;9.95400378;0.0
56.12841796;9.95400209;0.0
56.12841904;9.95400048;0.0
56.12841995;9.95399912;0.0
56.12842128;9.95399713;0.0
56.12842221;9.95399572;0.0
56.12842364;9.95399355;0.0
56.12842479;9.95399169;0.0
56.12842591;9.95398987;0.0
56.1284271;9.95398791;0.0
56.12842846;9.9539859;0.0
56.12842972;9.95398391;0.0
56.12843089;9.95398207;0.0
56.12843187;9.95398053;0.0
56.12843327;9.95397826;0.0
56.12843427;9.95397668;0.0
56.12843574;9.95397431;0.0
56.12843678;9.95397264;0.0
56.12843842;9.95396989;0.0
56.12843947;9.95396817;0.0
56.12844098;9.9539657;0.0
56.12844228;9.95396357;0.0
56.12844354;9.95396156;0.0
56.12844471;9.95395975;0.0
56.12844625;9.95395746;0.0
56.12844758;9.95395555;0.0
56.12844881;9.9539537;0.0
56.12844995;9.95395207;0.0
56.12845132;9.95395001;0.0
56.12845254;9.95394816;0.0
56.12845371;9.95394632;0.0
56.12845495;9.9539443;0.0
56.12845608;9.95394242;0.0
56.12845701;9.95394087;0.0
56.12845826;9.95393878;0.0
56.12845905;9.95393747;0.0
56.12846017;9.95393566;0.0
56.12846099;9.95393433;0.0
56.12846155;9.95393339;0.0
56.128462;9.95393262;0.0
56.12846247;9.95393185;0.0
56.12846271;9.95393135;0.0
56.12846286;9.95393099;0.0
56.12846296;9.95393068;0.0
56.1284631;9.9539302;0.0
56.12846324;9.95392988;0.0
56.12846335;9.95392958;0.0
56.12846344;9.9539293;0.0
56.1284636;9.953929;0.0
56.12846369;9.95392882;0.0
56.12846377;9.95392868;0.0
56.12846385;9.95392859;0.0
56.12846404;9.95392889;0.0
56.12846408;9.953929;0.0
56.12846408;9.95392909;0.0
56.12846403;9.95392915;0.0
56.1284639;9.95392931;0.0
56.12846365;9.95392949;-1.537
56.12846351;9.95392974;0.0
56.12846342;9.95392995;-1.504
56.12846319;9.95393007;-1.49
56.12846279;9.95393011;-1.44
56.1284626;9.95393028;-1.363
56.12846247;9.95393044;-1.325
56.12846237;9.95393069;-1.295
56.12846242;9.95393109;-1.233
56.12846234;9.9539311;-1.219
56.12846227;9.95393104;-1.194
56.12846223;9.95393102;-1.165
56.12846217;9.953931;-1.151
56.12846219;9.95393099;-1.125
56.12846224;9.95393097;-1.121
56.12846229;9.95393093;-1.12
56.12846235;9.95393086;-1.122
56.12846246;9.95393068;-1.109
56.12846251;9.95393064;-1.115
56.12846254;9.95393057;-1.098
56.12846256;9.95393051;-1.11
56.12846244;9.95393037;-1.127
56.12846244;9.9539303;-1.114
56.12846248;9.95393024;-1.108
56.12846254;9.95393018;-1.115
56.12846257;9.95393003;-1.115
56.12846263;9.95392989;-1.117
56.12846272;9.95392961;-1.113
56.12846282;9.95392931;-1.149
56.12846294;9.95392885;-1.112
56.12846314;9.95392845;-1.117
56.12846335;9.95392801;-1.143
56.12846358;9.95392752;-1.13
56.12846382;9.95392706;-1.141
56.12846403;9.95392654;-1.127
56.12846429;9.95392604;-1.13
56.12846458;9.95392549;-1.129
56.12846485;9.95392499;-1.133
56.12846504;9.95392455;-1.128
56.1284654;9.95392391;-1.134
56.12846574;9.95392332;-1.108
56.12846599;9.95392286;-1.11
56.12846635;9.95392199;-1.12
56.12846668;9.95392133;-1.094
56.12846704;9.9539206;-1.085
56.12846733;9.95392005;-1.08
56.12846784;9.95391902;-1.075
56.12846821;9.95391835;-1.068
56.12846851;9.9539178;-1.072
56.12846896;9.95391704;-1.089
56.12846927;9.95391652;-1.063
56.12846965;9.95391587;-1.035
56.12847012;9.95391511;-1.037
56.12847054;9.95391447;-1.032
56.128471;9.95391379;-1.002
56.12847139;9.95391299;-1.029
56.12847172;9.95391241;-0.988
56.1284722;9.95391155;-1.008
56.12847263;9.9539108;-0.95
56.12847298;9.95391;-0.964
56.1284733;9.95390941;-0.954
56.12847376;9.95390854;-0.925
56.12847413;9.95390786;-0.874
56.12847463;9.95390708;-0.875
56.1284751;9.95390637;-0.845
56.12847553;9.95390575;-0.841
56.12847598;9.95390514;-0.823
56.1284764;9.95390452;-0.809
56.12847673;9.95390395;-0.799
56.12847721;9.9539032;-0.775
56.12847754;9.95390268;-0.77
56.128478;9.95390188;-0.792
56.12847831;9.95390104;-0.752
56.12847858;9.95390052;-0.7
56.12847902;9.9538997;-0.668
56.12847941;9.95389907;-0.653
56.12847987;9.95389839;-0.673
56.12848026;9.95389781;-0.624
56.12848058;9.95389733;-0.598
56.128481;9.95389665;-0.623
56.12848129;9.95389607;-0.579
56.12848157;9.9538956;-0.551
56.12848203;9.95389484;-0.535
56.12848242;9.95389422;0.0
56.12848284;9.95389357;-0.504
56.12848325;9.95389297;-0.513
56.12848356;9.95389244;-0.507
56.12848376;9.95389207;-0.474
56.12848398;9.95389165;-0.464
56.12848405;9.95389142;-0.428
56.12848414;9.95389125;-0.362
56.12848418;9.95389113;-0.288
56.12848418;9.95389104;-0.35
56.1284842;9.95389099;-0.34
56.1284842;9.95389096;-0.336
56.12848421;9.95389095;-0.346
56.12848422;9.95389093;-0.353
56.12848424;9.95389094;-0.391
56.12848422;9.95389093;-0.39
56.12848416;9.95389089;-0.4
56.12848408;9.95389083;-0.44
56.12848404;9.95389075;-0.455
56.12848394;9.95389059;-0.498
56.12848395;9.95389056;-0.358
56.12848397;9.95389056;-0.393
56.12848397;9.95389053;-0.613
56.12848401;9.95389056;-0.665
56.128484;9.95389061;-0.705
56.128484;9.95389066;-0.294
56.12848404;9.95389061;0.0
56.12848407;9.95389043;0.0
56.12848412;9.95389046;0.0
56.12848418;9.95389055;0.0
56.12848422;9.95389062;0.0
56.12848421;9.95389068;0.0
56.12848421;9.9538908;0.0
56.12848421;9.95389094;0.0
56.12848423;9.95389112;0.0
56.12848427;9.95389132;0.0
56.12848425;9.95389154;0.0
56.12848425;9.95389155;0.0
56.12848424;9.95389156;0.0
56.12848422;9.95389157;0.0
56.1284841;9.95389169;0.0
56.12848408;9.95389179;0.0
56.1284841;9.95389176;0.0
56.12848412;9.95389169;0.0
56.12848406;9.95389157;0.0
56.12848401;9.95389157;0.0
56.12848395;9.95389154;0.0
56.12848391;9.95389151;0.0
56.12848382;9.95389143;0.0
56.12848378;9.95389139;0.0
56.12848375;9.95389134;0.0
56.12848372;9.95389127;0.0
56.12848373;9.95389119;0.0
56.12848378;9.95389105;0.0
56.12848377;9.95389102;0.0
56.12848375;9.95389101;0.0
56.12848373;9.95389099;0.0
56.1284837;9.95389105;0.0
56.1284837;9.95389103;0.0
56.12848371;9.95389103;0.0
56.12848374;9.95389106;0.0
56.12848383;9.95389109;0.0
56.12848389;9.95389123;0.0
56.12848398;9.95389146;0.0
56.12848413;9.95389179;0.0
56.12848427;9.95389223;0.0
56.12848454;9.95389279;0.0
56.12848488;9.95389348;0.0
56.12848524;9.95389421;0.0
56.12848566;9.95389507;0.0
56.12848613;9.95389598;0.0
56.12848664;9.95389696;0.0
56.12848716;9.953898;0.0
56.12848775;9.95389919;0.0
56.12848828;9.95390022;0.0
56.12848892;9.95390155;0.0
56.12848961;9.95390293;0.0
56.1284904;9.95390448;0.0
56.12849114;9.95390612;0.0
56.12849181;9.95390752;0.0
56.12849281;9.9539096;0.0
56.12849373;9.95391148;0.0
56.12849471;9.95391328;0.0
56.12849571;9.95391529;0.0
56.1284967;9.95391723;0.0
56.12849754;9.95391888;0.0
56.12849874;9.95392133;0.0
56.12849966;9.95392306;0.0
56.12850085;9.95392552;0.0
56.12850189;9.95392765;0.0
56.12850285;9.95392961;0.0
56.12850379;9.95393166;0.0
56.12850482;9.95393365;0.0
56.12850593;9.95393577;0.0
56.12850696;9.9539378;0.0
56.1285081;9.95393999;0.0
56.12850911;9.95394206;0.0
56.12851017;9.95394423;0.0
56.12851121;9.95394626;0.0
56.12851243;9.95394834;0.0
56.12851349;9.95395035;0.0
56.12851461;9.95395246;0.0
56.12851564;9.95395443;0.0
56.12851671;9.95395649;0.0
56.12851785;9.95395855;0.0
56.12851875;9.95396022;0.0
56.12852;9.95396252;0.0
56.12852083;9.9539641;0.0
56.12852206;9.95396613;0.0
56.12852291;9.9539677;0.0
56.12852413;9.95396998;0.0
56.12852518;9.95397198;0.0
56.12852612;9.95397365;0.0
56.12852714;9.9539756;0.0
56.12852815;9.95397757;0.0
56.12852901;9.95397927;0.0
56.12853024;9.95398195;0.0
56.12853107;9.95398365;0.0
56.12853227;9.95398605;0.0
56.1285331;9.95398768;0.0
56.12853429;9.95398986;0.0
56.12853527;9.95399145;0.0
56.12853606;9.95399278;0.0
56.12853673;9.95399389;0.0
56.12853722;9.95399469;0.0
56.12853754;9.95399507;0.0
56.12853779;9.95399546;0.0
56.12853797;9.95399575;0.0
56.12853809;9.95399597;0.0
56.12853811;9.95399623;0.0
56.12853821;9.95399644;0.0
56.12853828;9.95399662;0.0
56.12853833;9.95399679;0.0
56.12853837;9.95399702;0.0
56.12853842;9.95399713;0.0
56.12853846;9.95399719;0.0
56.12853847;9.95399726;0.0
56.12853846;9.95399729;0.0
56.12853843;9.95399719;0.0
56.12853831;9.9539972;0.0
56.12853806;9.95399724;0.0
56.12853778;9.95399731;0.0
56.12853738;9.95399733;0.0
56.128537;9.95399746;0.0
56.12853658;9.95399758;0.0
56.12853611;9.95399774;0.0
56.12853556;9.95399773;0.0
56.12853509;9.95399793;0.0
56.12853446;9.95399825;0.0
56.12853398;9.95399854;0.0
56.12853323;9.95399901;0.0
56.12853259;9.95399959;0.0
56.12853199;9.9540002;0.0
56.12853135;9.95400093;0.0
56.1285307;9.9540017;0.0
56.12852997;9.95400254;0.0
56.12852926;9.95400351;0.0
56.12852864;9.95400439;0.0
56.12852776;9.95400571;0.0
56.12852691;9.95400694;0.0
56.12852614;9.95400819;0.0
56.12852531;9.95400957;0.0
56.12852447;9.95401094;0.0
56.12852349;9.95401256;0.0
56.12852261;9.95401401;0.0
56.12852185;9.95401526;0.0
56.12852072;9.95401703;0.0
56.12851986;9.95401834;0.0
56.12851866;9.95402005;0.0
56.12851753;9.95402156;0.0
56.12851652;9.95402288;0.0
56.12851553;9.95402411;0.0
56.12851466;9.95402494;0.0
56.12851389;9.95402573;0.0
56.12851328;9.95402627;0.0
56.12851287;9.95402658;0.0
56.12851236;9.95402668;0.0
56.12851212;9.95402678;0.0
56.12851187;9.95402691;0.0
56.12851175;9.95402701;0.0
56.12851148;9.95402737;0.0
56.12851131;9.95402753;0.0
56.12851115;9.9540277;0.0
56.12851101;9.95402789;0.0
56.128511;9.95402793;0.0
56.12851097;9.95402804;0.0
56.12851092;9.95402815;0.0
56.12851088;9.95402823;0.0
56.12851087;9.95402829;0.0
56.1285109;9.95402824;0.0
56.12851094;9.95402822;0.0
56.12851101;9.95402817;0.0
56.1285111;9.9540281;0.0
56.12851131;9.95402811;0.0
56.12851138;9.95402801;0.0
56.12851142;9.95402791;0.0
56.12851149;9.95402771;0.0
56.12851151;9.95402756;0.0
56.12851155;9.95402728;0.0
56.12851157;9.95402707;0.0
56.12851161;9.95402672;0.0
56.12851171;9.95402616;0.0
56.12851176;9.95402601;0.0
56.1285118;9.95402591;0.0
56.12851185;9.95402587;0.0
56.12851189;9.95402586;-1.114
56.12851212;9.95402599;-1.054
56.12851217;9.95402598;-1.03
56.12851212;9.95402592;-0.963
56.12851205;9.95402588;-0.932
56.12851183;9.95402573;-0.891
56.12851174;9.95402583;-0.868
56.12851168;9.9540259;-0.857
56.12851163;9.95402597;-0.844
56.1285117;9.95402609;-0.82
56.12851169;9.95402623;-0.816
56.12851167;9.95402651;-0.821
56.12851165;9.95402672;-0.813
56.12851173;9.95402707;-0.806
56.12851175;9.95402719;-0.779
56.12851179;9.95402738;-0.777
56.12851182;9.95402753;-0.772
56.12851188;9.95402763;-0.767
56.1285121;9.95402769;-0.767
56.12851217;9.95402779;-0.756
56.12851222;9.95402787;-0.751
56.12851223;9.95402797;-0.777
56.12851223;9.95402809;-0.754
56.12851223;9.95402812;-0.741
56.12851223;9.95402814;-0.735
56.1285122;9.95402817;-0.735
56.12851215;9.95402819;-0.73
56.12851217;9.95402824;-0.727
56.12851222;9.95402831;-0.728
56.12851227;9.95402837;-0.738
56.1285123;9.95402843;-0.748
56.12851244;9.95402856;-0.746
56.12851249;9.9540286;-0.762
56.12851257;9.95402869;-0.772
56.12851264;9.95402879;-0.793
56.12851274;9.9540288;-0.786
56.12851279;9.95402888;-0.785
56.12851286;9.95402895;-0.789
56.12851293;9.95402904;-0.795
56.12851302;9.95402911;-0.787
56.12851304;9.95402922;-0.8
56.12851306;9.95402935;-0.791
56.12851306;9.95402944;-0.794
56.12851307;9.95402947;-0.796
56.12851308;9.95402957;-0.799
56.1285131;9.95402971;-0.807
56.12851312;9.95402987;-0.819
56.12851311;9.95403006;-0.842
56.1285131;9.95403018;-0.861
56.12851313;9.9540303;-0.887
56.12851316;9.9540304;-0.905
56.12851319;9.95403053;-0.93
56.12851323;9.95403056;-0.967
56.12851323;9.95403063;-1.011
56.12851323;9.95403065;-1.057
56.12851323;9.95403072;-1.102
56.12851319;9.95403078;-1.147
56.12851319;9.95403075;-1.193
56.12851321;9.95403069;0.0
56.12851323;9.95403072;0.0
56.12851324;9.9540307;0.0
56.12851323;9.95403071;0.0
56.12851319;9.95403068;0.0
56.12851314;9.95403058;0.0
56.12851309;9.95403048;0.0
56.12851292;9.95403027;0.0
56.12851295;9.95403041;0.0
56.12851292;9.95403054;0.0
56.12851285;9.95403071;0.0
56.12851279;9.95403094;0.0
56.12851267;9.95403117;0.0
56.12851251;9.95403156;0.0
56.12851234;9.95403196;0.0
56.12851215;9.95403286;0.0
56.12851192;9.95403346;0.0
56.12851149;9.95403444;0.0
56.12851104;9.95403542;0.0
56.12851049;9.95403654;0.0
56.12850988;9.95403772;0.0
56.12850922;9.95403899;0.0
56.12850862;9.95404014;0.0
56.12850754;9.95404214;0.0
56.12850666;9.95404388;0.0
56.12850582;9.95404561;0.0
56.1285049;9.95404753;0.0
56.12850398;9.95404946;0.0
56.12850307;9.95405167;0.0
56.12850202;9.9540538;0.0
56.12850084;9.95405612;0.0
56.12849965;9.95405838;0.0
56.12849855;9.95406038;0.0
56.12849697;9.95406335;0.0
56.12849554;9.95406606;0.0
56.12849415;9.95406868;0.0
56.12849269;9.95407159;0.0
56.12849126;9.95407438;0.0
56.12848974;9.9540774;0.0
56.12848819;9.9540804;0.0
56.12848657;9.95408371;0.0
56.12848494;9.95408685;0.0
56.12848319;9.95409019;0.0
56.1284815;9.95409331;0.0
56.12847974;9.95409649;0.0
56.12847811;9.95409944;0.0
56.12847661;9.95410215;0.0
56.12847543;9.95410428;0.0
56.12847445;9.95410608;0.0
56.12847366;9.95410752;0.0
56.1284731;9.95410855;0.0
56.12847282;9.95410916;0.0
56.12847268;9.95410952;0.0
56.1284729;9.95410971;0.0
56.12847283;9.95411;0.0
56.12847272;9.9541103;0.0
56.12847259;9.95411062;0.0
56.12847243;9.95411145;0.0
56.12847229;9.9541119;0.0
56.12847219;9.95411225;0.0
56.12847211;9.95411255;0.0
56.12847206;9.95411277;0.0
56.12847207;9.95411302;0.0
56.12847212;9.95411307;0.0
56.12847222;9.95411305;0.0
56.1284723;9.95411292;0.0
56.12847244;9.95411256;0.0
56.12847262;9.95411236;0.0
56.12847281;9.95411219;0.0
56.12847304;9.95411196;-1.647
56.12847344;9.95411182;-1.605
56.12847362;9.95411152;-1.557
56.12847376;9.95411121;-1.486
56.12847385;9.95411102;-1.43
56.12847386;9.9541108;-1.371
56.1284739;9.95411066;-1.337
56.12847393;9.95411051;-1.3
56.12847402;9.95411047;-1.259
56.12847412;9.95411045;-1.276
56.12847433;9.95411051;-1.231
56.12847433;9.95411044;-1.225
56.12847434;9.95411033;-1.23
56.12847435;9.95411022;-1.229
56.12847438;9.95410988;-1.233
56.12847436;9.95410982;-1.238
56.12847434;9.95410976;-1.238
56.12847432;9.95410972;-1.237
56.12847433;9.95410962;-1.253
56.12847428;9.95410965;-1.24
56.12847424;9.95410971;0.0
56.1284742;9.95410981;-1.262
56.12847415;9.95410982;-1.273
56.12847407;9.95410989;-1.245
56.12847401;9.95410995;-1.252
56.12847392;9.95411002;-1.244
56.12847381;9.95411012;-1.247
56.12847371;9.95411015;-1.246
56.12847362;9.95411026;-1.242
56.12847352;9.95411038;-1.251
56.12847344;9.95411045;-1.26
56.12847345;9.95411047;-1.287
56.12847341;9.95411052;-1.313
56.12847338;9.95411057;-1.347
56.12847341;9.95411058;-1.396
56.12847363;9.95411047;-1.45
56.12847361;9.95411042;-1.507
56.12847356;9.95411034;-1.568
56.12847354;9.95411026;0.0
56.12847353;9.95411018;0.0
56.12847353;9.95411006;0.0
56.12847353;9.95410992;0.0
56.12847356;9.95410984;0.0
56.12847359;9.95410979;0.0
56.12847377;9.95410992;0.0
56.12847375;9.95411001;0.0
56.12847367;9.95411001;0.0
56.12847359;9.95410999;0.0
56.12847337;9.95410976;0.0
56.12847326;9.95410982;0.0
56.12847311;9.95410997;0.0
56.12847289;9.95411023;0.0
56.12847253;9.95411091;0.0
56.12847215;9.95411152;0.0
56.12847175;9.95411206;0.0
56.12847128;9.95411269;0.0
56.12847078;9.95411349;0.0
56.12847017;9.95411451;0.0
56.12846946;9.95411558;0.0
56.12846863;9.95411685;0.0
56.12846781;9.95411827;0.0
56.12846692;9.95412005;0.0
56.12846594;9.95412175;0.0
56.12846483;9.95412368;0.0
56.12846365;9.95412559;0.0
56.12846262;9.95412724;0.0
56.12846102;9.95412986;0.0
56.12845955;9.95413229;0.0
56.12845812;9.95413469;0.0
56.12845656;9.95413737;0.0
56.12845504;9.95413992;0.0
56.12845339;9.95414272;0.0
56.12845169;9.95414558;0.0
56.1284501;9.95414827;0.0
56.12844794;9.95415183;0.0
56.12844633;9.95415475;0.0
56.12844422;9.95415863;0.0
56.12844228;9.9541622;0.0
56.12844045;9.95416573;0.0
56.12843848;9.95416924;0.0
56.12843672;9.95417235;0.0
56.12843504;9.95417526;0.0
56.12843379;9.95417761;0.0
56.12843288;9.95417923;0.0
56.12843187;9.95418108;0.0
56.12843135;9.9541821;0.0
56.12843102;9.95418319;0.0
56.1284308;9.95418381;0.0
56.12843054;9.95418467;0.0
56.12843036;9.95418536;0.0
56.12843019;9.95418625;0.0
56.12843001;9.95418682;0.0
56.12842985;9.95418731;0.0
56.12842972;9.95418767;0.0
56.12842954;9.95418805;0.0
56.12842943;9.95418826;0.0
56.12842936;9.95418851;0.0
56.12842936;9.95418867;0.0
56.12842948;9.95418882;0.0
56.12842981;9.9541889;0.0
56.12843012;9.9541889;0.0
56.12843053;9.95418882;0.0
56.12843103;9.95418869;0.0
56.1284317;9.9541885;0.0
56.12843244;9.9541883;0.0
56.128433;9.95418815;0.0
56.12843386;9.95418792;0.0
56.12843449;9.95418775;0.0
56.12843541;9.95418743;0.0
56.12843617;9.95418727;0.0
56.12843689;9.95418717;0.0
56.12843757;9.95418708;0.0
56.12843813;9.95418699;0.0
56.12843851;9.95418693;0.0
56.12843873;9.9541869;0.0
56.12843885;9.95418691;0.0
56.12843876;9.954187;0.0
56.12843879;9.95418709;0.0
56.12843884;9.95418722;0.0
56.12843889;9.95418734;0.0
56.12843906;9.9541876;0.0
56.12843909;9.95418781;0.0
56.12843915;9.95418805;0.0
56.1284392;9.95418823;0.0
56.12843945;9.95418866;0.0
56.12843953;9.95418876;0.0
56.12843964;9.95418884;0.0
56.12843972;9.95418885;0.0
56.1284397;9.95418876;0.0
56.12843952;9.95418858;0.0
56.12843951;9.95418828;0.0
56.1284395;9.95418791;0.0
56.12843941;9.9541876;0.0
56.12843916;9.95418715;0.0
56.12843901;9.95418672;0.0
56.12843891;9.95418638;0.0
56.12843875;9.95418596;0.0
56.12843853;9.95418552;0.0
56.12843837;9.95418534;0.0
56.1284382;9.95418524;-1.493
56.12843807;9.9541851;-1.423
56.1284379;9.95418509;-1.409
56.12843781;9.95418515;-1.375
56.12843774;9.95418526;-1.359
56.12843769;9.95418545;-1.344
56.12843768;9.95418557;-1.334
56.12843761;9.95418585;-1.334
56.12843758;9.95418585;-1.325
56.1284376;9.9541859;-1.352
56.12843765;9.95418598;-1.326
56.1284376;9.95418579;-1.342
56.12843769;9.95418584;-1.333
56.12843777;9.95418589;-1.329
56.12843785;9.95418592;-1.328
